2316916307140609	20409	NULL	2	NULL	2	NULL	NULL	19	NULL	直接计算 0.12×0.5＝ 3.57÷0.7＝ 0.125×8＝ 0.72÷12＝ （1﹣0.4）×5＝ 0.27+99×0.27＝ 2.33×0.5×2＝ 15×0.4×25＝ 25÷25÷25＝ 2.5×0.4÷2.5×0.4＝	NULL	0.06；5.1；1；0.06 3；27；2.33；150 0.04；0.16	["0.06", "5.1", "1", "0.06", "3", "27", "2.33", "150", "0.04", "0.16"]	【分析】 根据小数乘除法的计算方法以及四则运算顺序计算即可， 0.27+99×0.27 用乘法分配律计算简便， 2.33×0.5×2 和 15×0.4×25 运用乘法结合律能使运算简便。计算 2.5×0.4÷2.5×0.4 要特别注意运算顺序。 【详解】 0.12×0.5 ＝ 12×5÷1000=0.06 3.57÷0.7 ＝ 35.7÷7 ＝ 5.1 0.125×8 ＝ 1 0.72÷12 ＝ 0.06 （ 1 ﹣ 0.4 ） ×5 ＝ 0.6×5=3 0.27+99×0.27 ＝ 0.27× （ 99+1 ） =0.27×100=27 2.33×0.5×2 ＝ 2.33× （ 0.5×2 ） =2.33×1=2.33 15×0.4×25 ＝ 15× （ 0.4×25 ） =15×10=150 25÷25÷25 ＝ 1÷25=0.04 2.5×0.4÷2.5×0.4 ＝ 2.5÷2.5×0.4×0.4=1×0.16=0.16 故答案为： 0.06 ； 5.1 ； 1 ； 0.06 3 ； 27 ； 2.33 ； 150 0.04 ； 0.16 【点睛】 本题考查学生小数四则运算以及运算顺序、简便计算。掌握整数的简便算法同样适用于小数。	NULL	NULL	2024-12-20 13:35:15	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2317259139104768	20409	NULL	2	NULL	2	NULL	NULL	19	NULL	计算 19.3×6= __(1)__ 0.58×32= __(2)__	NULL	①. 115.8 ②. 18.56	["115.8", "18.56"]	【分析】 按整数乘法的法则算出积，再看因数中一共有几位小数，就从得数的右边起数出几位，点上小数点。得数的小数部分末尾有 0 ，一般要把 0 去掉。据此即可解答。 【详解】 19.3 × 6= 115.8 0.58 × 32= 18.56 故答案为：115.8 18.56 【点睛】 本题考查学生对小数乘法知识的掌握。	NULL	NULL	2025-02-12 16:21:30	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2317503372337152	261104	NULL	4	NULL	1	NULL	NULL	17	NULL	下列词语中对加横线词的解释，有错误的一项是 A. 谁 主 沉浮(主宰) 漫 江碧透(满) B. 峥嵘 岁月稠(不平凡) 怅 寥廓(怅惘，失意的样子) C. 浪 遏 飞舟(阻止) 激扬 文字(激浊扬清，抨击恶浊的，褒扬清明的) D. 挥斥方 遒 (强劲有力) 粪土 当年万户侯(作动词用，视……为粪土)	NULL	B	["B"]	【详解】 本题考查理解文言实词的能力。解答此类题目，可以根据词语在文言语句中的位置，推断它的词性，根据词性结合语境进行推断。有的词可分析结构辅助推断词义。同时要考虑词类活用现象。除了在平时学习中多积累之外，我们还要注意结合句子的上下语境，对实词的意义进行揣测。 B项“怅”解释为“怅惘，失意的样子”有误，“怅”，原意是失意，这里用来表达由深思而引发激昂慷慨的心绪。句子翻译为：面对广阔的宇宙惆怅感慨。 故选B。	NULL	NULL	2025-07-09 08:54:03	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2317658783481856	261106	NULL	4	NULL	1	NULL	NULL	20	NULL	崔娟同学所在的班级，晚点时间让学生在班内举行五分钟演讲话题是“我们不必人人成为工匠，却可以人人成为工匠精神的践行者”。请你替崔娟同学拟写一份五分钟演讲稿的片段。	NULL	亲爱的老师、同学们： 大家好！ “工匠”是指心思巧妙、技术精湛、造诣高深的技术人员。工匠精神从来都不是什么雕虫小技，而是一种改变世界的现实力量。并非人人都能成为“工匠”。将工匠精神落到实处，将一门技术掌握到炉火纯青绝非易事但是我们应该推崇和倡导工匠精神热爱劳动，追求并实践工匠精神。不忘“初心”是拥有和掌握工匠精神的基本前提。践行工匠精神，摒弃“短视”和“浮躁”脚踏实地，爱岗敬业，痴迷自己的职业废寝忘食竭尽全力，即使成不了“工匠”，也会提高自己的技术或拓宽自己的知识面。 …… 我的演讲完毕，谢谢大家！	["亲爱的老师、同学们： 大家好！ “工匠”是指心思巧妙、技术精湛、造诣高深的技术人员。工匠精神从来都不是什么雕虫小技，而是一种改变世界的现实力量。并非人人都能成为“工匠”。将工匠精神落到实处，将一门技术掌握到炉火纯青绝非易事但是我们应该推崇和倡导工匠精神热爱劳动，追求并实践工匠精神。不忘“初心”是拥有和掌握工匠精神的基本前提。践行工匠精神，摒弃“短视”和“浮躁”脚踏实地，爱岗敬业，痴迷自己的职业废寝忘食竭尽全力，即使成不了“工匠”，也会提高自己的技术或拓宽自己的知识面。 …… 我的演讲完毕，谢谢大家！"]	【详解】 本题考查考生语言表达的能力。解答此类试题，首先审清题目要求“崔娟同学所在的班级，晚点时间让学生在班内举行五分钟演讲话题是‘我们不必人人成为工匠，却可以人人成为工匠精神的践行者’。请你替崔娟同学拟写一份五分钟演讲稿的片段”，然后根据规定的情境及内容，进行语言的组织。作答时要注意语言的连贯、得体。本题中，要求以“我们不必人人成为工匠，却可以人人成为工匠精神的践行者”为话题，因此，在演讲中，应阐述“工匠”、“工匠精神”的内涵，文中也应该重点阐述“工匠精神的践行者”应如何践行，如“脚踏实地，爱岗敬业，痴迷自己的职业废寝忘食竭尽全力”。	NULL	NULL	2025-05-15 16:58:27	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2318165931065344	1308	NULL	3	NULL	4	NULL	NULL	17	NULL	用刻度尺测物体的长度时，刻度尺不能歪斜． __(1)__	NULL	√	["√"]	【详解】 测量时刻度尺要放正，做到 “ 齐、平、贴 ” ，即刻度尺的零刻线与被测物体的边缘对齐、刻度尺与被测物体长度平行、刻度线贴近被测物体，以减小刻度尺的厚度产生的误差．故此说法正确．	NULL	NULL	2025-02-26 13:43:36	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2318705795440640	1105	NULL	3	NULL	2	NULL	NULL	17	NULL	含有一个未知数 ( 元 ) ，未知数的最高次数是 1 ，这样的整式方程叫一元一次方程． __(1)__	NULL	√	["√"]	【分析】 根据一元一次方程的定义回答即可． 【详解】 解：只含有一个未知数（元），且未知数的次数是 1 ，这样的方程叫一元一次方程． 故答案为对． 【点睛】 本题考查一元一次方程的定义，掌握一元一次方程的定义是解题的关键．	NULL	NULL	2024-12-07 00:08:54	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2319092283236352	102	NULL	2	NULL	1	NULL	NULL	17	NULL	读拼音，写词语。 shàng xià __(1)__ dà yǔ __(2)__ wǔ gè __(3)__ rén men __(4)__ wǒ men __(5)__	NULL	①. 上下 ②. 大雨 ③. 五个 ④. 人们 ⑤. 我们	["上下", "大雨", "五个", "人们", "我们"]	【详解】 本题考查的是看拼音写汉字，需要学生认真拼读音节并写出相应词语。 书写时需注意“人们”与“我们”的“们”都是单人旁，区别于：扪。	NULL	NULL	2025-07-03 17:14:42	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2319556229505024	110	NULL	2	NULL	1	NULL	NULL	19	NULL	判断下列说法是否正确，正确的打“√”错误的打“×”。 1. 《草原)一课作者在写景中融人了自己的感受，情景交融使文章内容丰富，感情浓烈，表达了作者对草原的热爱。 __(1)__ 2. 《丁香结》一文告诉我们遇到生活中不顺心的事，要乐观豁达地面对。 __(2)__ 3. 《六月二十七日望湖楼醉书》写了四个场景，分别是黑云翻滚、大雨倾盆、风吹云散、水天相接。 __(3)__ 4. 《西江月·夜行黄沙道中》这首词的题是西江月。词牌名是夜行黄沙道中。 __(4)__	NULL	1. √ 2. √ 3. √ 4. ×	["√", "√", "√", "×"]	(1)题详解： 略 (2)题详解： 略 (3)题详解： 略 (4)题详解： 略	NULL	NULL	2024-12-20 15:31:01	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2320389960663040	2613	NULL	4	NULL	1	NULL	NULL	18	NULL	文化常识：判断下列古代文化常识的正误。 （1）杜康，中国古代传说中的“酿酒始祖”，被后人尊为“酒圣”。后世多以“杜康”代指酒。古时候酒的别称非常多，有壶中物、醍醐、碧蚁、忘忧物等。 __(1)__ （2）“青青子衿”中，“子”是对对方的尊称，“衿”指衣服的交领。“青衿”是汉代读书人青色交领的服装。 __(2)__ （3）阡陌，是田间小路的意思。“阡”是南北向的田间小路，“陌”是东西向的田间小路。 __(3)__	NULL	①. √ ②. × ③. √	["√", "×", "√"]	【详解】 本题考查理解并掌握常见的古代文化知识的能力。此类试题多考查古代文化中天文、历法、乐律、地理、官职、科举、姓名、宗法等，一般不考过于冷僻的内容，涉及的大多是官职和科举、姓名和称谓、宗法和礼俗、行政区划、还有一些避讳的说法等，考生平时要注重知识的积累，尤其是课本的注释的相关内容，看清题干要求，注意结合语境的含义，对选项进行辨析。 本题： （1）杜康：代指酒。根据文言常识，解释是正确的； （2）“青青子衿”中，“青衿”是周代读书人青色交领的服装。解释为“汉代读书人”是错误的； （3）阡陌：田间小路。根据文言常识，解释是正确的。	NULL	NULL	2025-03-26 14:56:24	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2323936632741889	107	NULL	2	NULL	1	NULL	NULL	21	NULL	习作。（作文纸自备） 题 目：我第一次 _______ 提 示：题目中的横线上，可以填 “ 洗手帕 ”“ 洗衣服 ”“ 学跳橡皮筋 ”“ 学骑自行车 ”“ 学游泳 ” 等等。请你任选一项内容写一篇作文，注意把事情的经过写具体，不少于 300 字。	NULL	第一次洗碗 每天看到妈妈在家中忙碌的熟悉身影。我就想啊，我现在都已经长大了，是不是该帮忙妈妈做些简单的家务了呢！ 于是，吃过午饭，桌子上有堆积的碗筷。我对妈妈说：“妈妈，你平时那么辛苦，今天我帮你洗碗吧！”妈妈用一种很惊讶的表情回答我：“你还小，现在最重要的是要好好读书。”。“不，妈妈，我都已经9岁了，我能做这些事了，请您相信我吧。您就放心的去客厅休息看看电视吧！”妈妈看我那么坚持，也就没说什么了。 我收了碗筷，放进厨房水龙头的盆里。再放了些热水，倒了点洗洁精。碗有点油，我冲了一遍又一遍。然后整齐的像妈妈一样放到碗柜中。接着我又把煤气燥附近的油污用热的抹布轻轻地擦得干干净净。不一会儿，先前凌乱的厨房就被我收拾得井井有条。最后我到楼下倒了垃圾。 这时候，妈妈走进厨房，她笑着对我说：“我的乖女儿长大了，能帮妈妈干活了。”	["第一次洗碗 每天看到妈妈在家中忙碌的熟悉身影。我就想啊，我现在都已经长大了，是不是该帮忙妈妈做些简单的家务了呢！ 于是，吃过午饭，桌子上有堆积的碗筷。我对妈妈说：“妈妈，你平时那么辛苦，今天我帮你洗碗吧！”妈妈用一种很惊讶的表情回答我：“你还小，现在最重要的是要好好读书。”。“不，妈妈，我都已经9岁了，我能做这些事了，请您相信我吧。您就放心的去客厅休息看看电视吧！”妈妈看我那么坚持，也就没说什么了。 我收了碗筷，放进厨房水龙头的盆里。再放了些热水，倒了点洗洁精。碗有点油，我冲了一遍又一遍。然后整齐的像妈妈一样放到碗柜中。接着我又把煤气燥附近的油污用热的抹布轻轻地擦得干干净净。不一会儿，先前凌乱的厨房就被我收拾得井井有条。最后我到楼下倒了垃圾。 这时候，妈妈走进厨房，她笑着对我说：“我的乖女儿长大了，能帮妈妈干活了。”"]		NULL	NULL	2024-12-20 10:02:17	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2324041932218369	107	NULL	2	NULL	1	NULL	NULL	20	NULL	习作。（作文纸自备） 人人都有家，人人都爱家。本次习作，要求用一件事写出父母对自己的爱也可以写发生在自己和父母之间感人的事。 要求：内容要具体，要有真情实感，不少于 300 字。	NULL	父爱如山，母爱如河 父母对我的爱是无边无际的，是高尚无私的，他们用无声的爱呵护我健康快乐地成长。 父爱是山。有一次，我记得是一个炎热的夏季，开始天气闷热，太阳火辣辣地烤得人们汗流浃背，爸爸送我去上学。半路上，天空开始乌云密布，一阵雷声伴着倾盆大雨向我们泼来。爸爸赶紧把雨披给我披上，自己的衣服却淋湿了，为了不让我迟到，他一直蹬着车把我平平安安地送到学校。自己却穿着湿淋淋的衣服去上班„„爸爸的爱怎不让我感动，怎不让我怀念！ 母爱是河。有一次生病的妈妈发现我爱好电子琴，而自己要很长一段时间才能康复，为了让我早日实现自己的愿望，她决定让我去学。第二天，她骑车带我去报名，半路将要晕倒，可她还是坚持把我送到了报名地点„„母亲的爱最无私，她对我的照顾在生活中数不胜数。 爸爸妈妈，你们放心吧！你们对我的爱不会白费，我会用自己的努力来回报你们，回报社会！	["父爱如山，母爱如河 父母对我的爱是无边无际的，是高尚无私的，他们用无声的爱呵护我健康快乐地成长。\\u2002父爱是山。有一次，我记得是一个炎热的夏季，开始天气闷热，太阳火辣辣地烤得人们汗流浃背，爸爸送我去上学。半路上，天空开始乌云密布，一阵雷声伴着倾盆大雨向我们泼来。爸爸赶紧把雨披给我披上，自己的衣服却淋湿了，为了不让我迟到，他一直蹬着车把我平平安安地送到学校。自己却穿着湿淋淋的衣服去上班„„爸爸的爱怎不让我感动，怎不让我怀念！ 母爱是河。有一次生病的妈妈发现我爱好电子琴，而自己要很长一段时间才能康复，为了让我早日实现自己的愿望，她决定让我去学。第二天，她骑车带我去报名，半路将要晕倒，可她还是坚持把我送到了报名地点„„母亲的爱最无私，她对我的照顾在生活中数不胜数。\\u2002爸爸妈妈，你们放心吧！你们对我的爱不会白费，我会用自己的努力来回报你们，回报社会！"]	【详解】 略	NULL	NULL	2024-12-20 10:02:27	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2324647188619265	107	NULL	2	NULL	1	NULL	NULL	21	NULL	习作。（作文纸自备） 鸟儿是我们人类的好朋友，我们应该保护它们。但我们周围还存在着一些捕鸟、杀鸟的行为。怎样才能制止这些恶劣的行为呢？把自己的想法写一写，不少于 300 字。	NULL	请不要再捕鸟了 我的爸爸爱和几个朋友出去捕鸟。有时用鸟网粘，有时用气枪打。每次都满载而归。 当我看过关于鸟类的百科全书后，触目惊心。尤其是看过两篇新闻报道后，更为震惊。 2012年8月，沈阳晚报报道：“辽宁部分地区遭受虫灾。一夜之间，大片玉米被黑虫子啃光。”这些黑虫子，彻底粉碎了农民的丰收梦。我从电视画面上看到，一位农民爷爷无奈地看着被啃光的玉米田，在田间地头痛哭不止。 今年3月20日，人民网有位记者报道，三峡工程周边的大片树林正发生严重的马尾松毛虫灾害，有虫树株率高达90%，总面积达41万亩。 我们要扪心自问，这些灾害的发生，难道不是人们不善待鸟类造成的吗？ 一次，我又看到爸爸拿着气枪，想约几个朋友去打鸟。我马上拦住爸爸说： “爸爸，不能再去打鸟了。”“你现在正是长身体的时候，打几只鸟，回来包饺子，吃了补一补。”爸爸稍加解释地说完，就要出去。“爸爸您不要再去打鸟了。”我抢着说。“您知道吗？现在很多鸟类都濒临灭亡，就是人类捕杀的结果。”“要知道，鸟类灭绝了，人类也就灭绝了。”“有那么严重？”爸爸像是自言自语，又像是在问我，表情有些难堪。 见爸爸有些愧疚，我趁热打铁，说道勿以善小而不为，勿以恶小而为之。“您想想，假如有一天世界没有了鸟类，起了虫灾，树木就要枯竭死亡。”我稍加解释地说：“人与生态的关系是鸟，林，水，田，粮，人。你看，生态平衡对于我们人类是多么重要啊！”爸爸听后，沉思片刻说：“听你这么一说，打几只鸟可不是小事，爸爸从今以后再也不打鸟了。” 最后，我要告诉所有像我爸爸这样的人们，如果打破生物链，人类将面临灭顶之灾，这绝不是危言耸听！	["请不要再捕鸟了 我的爸爸爱和几个朋友出去捕鸟。有时用鸟网粘，有时用气枪打。每次都满载而归。 当我看过关于鸟类的百科全书后，触目惊心。尤其是看过两篇新闻报道后，更为震惊。 2012年8月，沈阳晚报报道：“辽宁部分地区遭受虫灾。一夜之间，大片玉米被黑虫子啃光。”这些黑虫子，彻底粉碎了农民的丰收梦。我从电视画面上看到，一位农民爷爷无奈地看着被啃光的玉米田，在田间地头痛哭不止。 今年3月20日，人民网有位记者报道，三峡工程周边的大片树林正发生严重的马尾松毛虫灾害，有虫树株率高达90%，总面积达41万亩。 我们要扪心自问，这些灾害的发生，难道不是人们不善待鸟类造成的吗？ 一次，我又看到爸爸拿着气枪，想约几个朋友去打鸟。我马上拦住爸爸说： “爸爸，不能再去打鸟了。”“你现在正是长身体的时候，打几只鸟，回来包饺子，吃了补一补。”爸爸稍加解释地说完，就要出去。“爸爸您不要再去打鸟了。”我抢着说。“您知道吗？现在很多鸟类都濒临灭亡，就是人类捕杀的结果。”“要知道，鸟类灭绝了，人类也就灭绝了。”“有那么严重？”爸爸像是自言自语，又像是在问我，表情有些难堪。 见爸爸有些愧疚，我趁热打铁，说道勿以善小而不为，勿以恶小而为之。“您想想，假如有一天世界没有了鸟类，起了虫灾，树木就要枯竭死亡。”我稍加解释地说：“人与生态的关系是鸟，林，水，田，粮，人。你看，生态平衡对于我们人类是多么重要啊！”爸爸听后，沉思片刻说：“听你这么一说，打几只鸟可不是小事，爸爸从今以后再也不打鸟了。” 最后，我要告诉所有像我爸爸这样的人们，如果打破生物链，人类将面临灭顶之灾，这绝不是危言耸听！"]	【详解】 略	NULL	NULL	2024-12-20 11:47:50	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
